frame_index,filename,leaf_id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,base_x,base_y,tip_x,tip_y,image_width,image_height,is_manual
381,31_04_HDR_20250430-1357.jpg,2,0.560021448135376,0.705242411295573,0.6218307018280029,0.8306062531052975,0.6077419072703312,0.7092262525725783,0.5805747953214143,0.8307274982385467,1280,960,False
381,31_04_HDR_20250430-1357.jpg,3,0.6799292150296663,0.7342680981284693,0.7904195936102616,0.8209432468079684,0.7903240981854891,0.7714123424730803,0.6797503511529219,0.8210713386535643,1280,960,False
381,31_04_HDR_20250430-1357.jpg,4,0.6808186430680124,0.6029850892853318,0.7698205797295822,0.6870541087368078,0.7695231560656899,0.6254918918274998,0.6807357547157691,0.6870671252200478,1280,960,False
381,31_04_HDR_20250430-1357.jpg,5,0.6899498462677002,0.4166016018181517,0.7368657112121582,0.5535496025754694,0.708662889380204,0.4166105228557921,0.7211529209739282,0.5536149935136762,1280,960,False
381,31_04_HDR_20250430-1357.jpg,6,0.43744790679530093,0.4529577598237155,0.5145431255039415,0.5412883758544922,0.5142259532526919,0.453624419831393,0.4372469186782837,0.5415666267328095,1280,960,False
381,31_04_HDR_20250430-1357.jpg,7,0.30481047065634476,0.3386692850213302,0.37057406839571505,0.45875720224882427,0.36196047280964094,0.33900106931987567,0.3046020596905758,0.4591277666259231,1280,960,False
381,31_04_HDR_20250430-1357.jpg,8,0.231417221144626,0.18111105132521246,0.29577298101625943,0.27929568708988656,0.2953921653095045,0.18136598779444105,0.23116431650362515,0.2795344135217499,1280,960,False
381,31_04_HDR_20250430-1357.jpg,9,0.019563162640521402,0.6526272338733338,0.11893556274865802,0.7831595839115612,0.01949445202946663,0.6826126761185496,0.11877549673381602,0.7834126040810031,1280,960,False
381,31_04_HDR_20250430-1357.jpg,10,0.5491653053384079,0.22383293018006442,0.6088722467422485,0.30192449385659736,0.6083744455638684,0.2239296798538744,0.5485602476722315,0.3021168151654695,1280,960,False
381,31_04_HDR_20250430-1357.jpg,11,0.8905978930623908,0.5645043473494681,0.9394368748915823,0.7037829951236123,0.9159931097532574,0.5645394422296892,0.9167243947480854,0.7039405882985967,1280,960,False
381,31_04_HDR_20250430-1357.jpg,12,0.622099256515503,0.3107479246039139,0.6716936839254279,0.4389630284225731,0.650090318479036,0.3109386258376272,0.655177772170619,0.43900179528353506,1280,960,False
381,31_04_HDR_20250430-1357.jpg,13,0.3013836145401001,0.475141970316569,0.3579716682434082,0.6081351748683996,0.32786141772019234,0.48842067283496515,0.34889628912273213,0.6082087898254395,1280,960,False
381,31_04_HDR_20250430-1357.jpg,14,0.794031632573981,0.3004153218185692,0.8714951590487832,0.32834409161617883,0.871054889779342,0.31716887691564727,0.7936567876213475,0.3178534059357225,1280,960,False
382,31_04_HDR_20250430-1358.jpg,0,0.4391778870632773,0.5344268966139408,0.5207693426232589,0.6571987654033459,0.5200321084574648,0.534753533078913,0.43832609302119196,0.6559032901964691,1280,960,False
382,31_04_HDR_20250430-1358.jpg,1,0.6179407847555061,0.5342492471661483,0.7080245369359066,0.6106492193121659,0.6350279777928403,0.5401580462539405,0.7073095798492431,0.6090378065276564,1280,960,False
382,31_04_HDR_20250430-1358.jpg,2,0.5604190826416016,0.7063926696777344,0.6220748424530029,0.8316260019938151,0.6075976936440719,0.7087609240883275,0.5805207398063258,0.8303087281344229,1280,960,False
382,31_04_HDR_20250430-1358.jpg,3,0.6805251673648232,0.7355426855254591,0.7908086023832622,0.8220493015490079,0.7901261743746306,0.7711668295609324,0.6797319181341874,0.8209127402723883,1280,960,False
382,31_04_HDR_20250430-1358.jpg,4,0.6810510334215666,0.6045785167761016,0.7699453931105763,0.6878930811296429,0.7693608452144421,0.6252142283790989,0.6805165802805047,0.6865530800401117,1280,960,False
382,31_04_HDR_20250430-1358.jpg,5,0.6900269508361816,0.41773799762391206,0.7370158195495605,0.554570402178848,0.7084894270645945,0.4161693489342405,0.7209866315440127,0.5529766240036279,1280,960,False
382,31_04_HDR_20250430-1358.jpg,6,0.4379833196338854,0.4541258393672474,0.5150626609199925,0.542424426162452,0.5141594475194028,0.45318239764163365,0.4372178956081993,0.5409342215353983,1280,960,False
382,31_04_HDR_20250430-1358.jpg,7,0.30546134145636306,0.3401049630683765,0.37100978650544814,0.460019882938318,0.36161521183817014,0.33850492544341504,0.304240261880975,0.45850551002903983,1280,960,False
382,31_04_HDR_20250430-1358.jpg,8,0.2319573302018015,0.18221365276135895,0.2961868223391081,0.28054459387795966,0.29508379346445984,0.18106462478637694,0.230870912953427,0.2791812023363615,1280,960,False
382,31_04_HDR_20250430-1358.jpg,9,0.020133356985292936,0.6533335033215975,0.11918615730185256,0.783985536140308,0.01928884070170553,0.6824134378265916,0.1184633451386502,0.783091643484015,1280,960,False
382,31_04_HDR_20250430-1358.jpg,10,0.5494482040405273,0.22464994129381682,0.6090229260294061,0.30308147564268945,0.6081709555575723,0.22346429339626378,0.5487168969606098,0.3017254461321915,1280,960,False
382,31_04_HDR_20250430-1358.jpg,11,0.8910336444252416,0.5654431192498457,0.9392047831886693,0.7047876859966078,0.9158084066290604,0.5642833846912049,0.9165119537554289,0.7037129967672783,1280,960,False
382,31_04_HDR_20250430-1358.jpg,12,0.6222532849562795,0.3116655818203039,0.6715146641982229,0.4399412857858758,0.6499131001924214,0.31031825015419406,0.6551660181346692,0.43849098172104145,1280,960,False
382,31_04_HDR_20250430-1358.jpg,13,0.3020574331283569,0.47635440826416015,0.35857152938842773,0.6092554527416564,0.32764861596258066,0.4881199896963019,0.3487349625637657,0.6078891730726812,1280,960,False
382,31_04_HDR_20250430-1358.jpg,14,0.7941418773249576,0.3013561650326377,0.8715781362433181,0.3292811945865029,0.87086045817325,0.31691820797167325,0.7933338225515266,0.3175960172686661,1280,960,False
383,31_04_HDR_20250430-1359.jpg,0,0.4378679099835847,0.5321054282941317,0.5196468416013216,0.6550176837988066,0.5200338333531429,0.534568189654434,0.43838903075770325,0.6555144477308842,1280,960,False
383,31_04_HDR_20250430-1359.jpg,1,0.6172739894766556,0.5316558151914362,0.7068869013535348,0.6082962504604407,0.635295352935791,0.5396079796238948,0.7074879121780395,0.6086330082542017,1280,960,False
383,31_04_HDR_20250430-1359.jpg,2,0.5595093250274659,0.7044319152832031,0.621048879623413,0.829594073379249,0.6076605197003013,0.7084825569286681,0.5806746397520366,0.8300578455339398,1280,960,False
383,31_04_HDR_20250430-1359.jpg,3,0.6793304606487875,0.7336714811492384,0.7895173135556672,0.8204608666269403,0.7900981250562166,0.7711351973550362,0.6798523709648533,0.8209938618174772,1280,960,False
383,31_04_HDR_20250430-1359.jpg,4,0.6800730579777767,0.6024814438401607,0.7688075956545377,0.685823753423858,0.7693846820530138,0.6251432512517562,0.6804764514220387,0.686305233135558,1280,960,False
383,31_04_HDR_20250430-1359.jpg,5,0.6888045787811279,0.41573197799816464,0.7358928680419922,0.5522361404017399,0.7085072376853542,0.4158476161956787,0.720985335801777,0.5525225987350731,1280,960,False
383,31_04_HDR_20250430-1359.jpg,6,0.436905941210295,0.4521933982246801,0.5137003886072259,0.5402094531477544,0.5142363899632504,0.45287079426280247,0.43730757838801343,0.5405273867489999,1280,960,False
383,31_04_HDR_20250430-1359.jpg,7,0.30356558310358145,0.3379796680651213,0.3691004382936578,0.4578973109262031,0.3614340075693632,0.33819007840072896,0.30408696651458744,0.45815344157971827,1280,960,False
383,31_04_HDR_20250430-1359.jpg,8,0.23018659353256227,0.18083227057206003,0.2943131584870188,0.27879145772833575,0.2949445030563756,0.18097017831969678,0.23073038540388408,0.27899113504510176,1280,960,False
383,31_04_HDR_20250430-1359.jpg,9,0.018867019916835582,0.6521144080580327,0.11772523240039223,0.782439348990457,0.01923394236125444,0.6823482245729681,0.11824311356795461,0.7829238941794948,1280,960,False
383,31_04_HDR_20250430-1359.jpg,10,0.5477366924285889,0.22298228029619185,0.6073963554281938,0.3013316999401963,0.6081261592162284,0.22313731829325356,0.5490052863171225,0.30157865557754254,1280,960,False
383,31_04_HDR_20250430-1359.jpg,11,0.8900685435847231,0.5640268861201772,0.9372754046791478,0.7035227189984238,0.9158121405149761,0.5643351374174419,0.9164731909099377,0.7037939670629669,1280,960,False
383,31_04_HDR_20250430-1359.jpg,12,0.6207193224053633,0.3096598424409565,0.6698472763362683,0.4379412617599755,0.6498369535646942,0.3098345607623719,0.6553128636510749,0.4380852431581731,1280,960,False
383,31_04_HDR_20250430-1359.jpg,13,0.3005257844924927,0.474691899617513,0.3571031093597412,0.607369205407929,0.32758839506852,0.4880282959185148,0.34870492332860037,0.607681844610917,1280,960,False
383,31_04_HDR_20250430-1359.jpg,14,0.7924812869021767,0.3001493018970155,0.870040670194124,0.3278503334313108,0.8708273295352333,0.31691932393793476,0.7932020373093456,0.31755396993536694,1280,960,False
384,31_04_HDR_20250430-1400.jpg,0,0.4381534476029246,0.5315612726044237,0.5196367815921181,0.6547055830035293,0.5200438102922942,0.5345660678127356,0.4384781232633088,0.6553298595495392,1280,960,False
384,31_04_HDR_20250430-1400.jpg,1,0.617913818359375,0.5304631082635177,0.707165943948846,0.607590695431358,0.6355325377614874,0.539223529079504,0.7076646410791497,0.6083297414946975,1280,960,False
384,31_04_HDR_20250430-1400.jpg,2,0.5596196174621582,0.7042982737223308,0.621219253540039,0.8294729366637112,0.6077327479814227,0.7084052172878332,0.5807979109412746,0.8299856353224369,1280,960,False
384,31_04_HDR_20250430-1400.jpg,3,0.6795404459300795,0.7336492806150202,0.7897682566391794,0.8207224293758996,0.7901116009762413,0.7712976378725287,0.6799708853269879,0.8212490282560648,1280,960,False
384,31_04_HDR_20250430-1400.jpg,4,0.6801774250833612,0.6021691138284248,0.7690215863679585,0.6855645899187054,0.7693982508308008,0.6252283042773866,0.6804471871727391,0.686288202854625,1280,960,False
384,31_04_HDR_20250430-1400.jpg,5,0.6891790390014648,0.41478023194430164,0.7361626625061035,0.5514089852048639,0.7084603261947632,0.41572160453127144,0.7209495802929526,0.5521796574508936,1280,960,False
384,31_04_HDR_20250430-1400.jpg,6,0.4370409137324283,0.45147637818989,0.513859056171618,0.5395625766954925,0.5143000068162616,0.4527346194417853,0.43740319327304233,0.5403187950870447,1280,960,False
384,31_04_HDR_20250430-1400.jpg,7,0.3033626531299792,0.3372871733548349,0.3689621260291652,0.4571875655860232,0.36124222730335437,0.3381024852551912,0.3039126010944968,0.45800171283253455,1280,960,False
384,31_04_HDR_20250430-1400.jpg,8,0.2301085672880474,0.1803752330311558,0.2942590073535317,0.2783077390570389,0.2947683339369925,0.18111132964753268,0.23056401152359812,0.2790128493727299,1280,960,False
384,31_04_HDR_20250430-1400.jpg,9,0.018810433776755082,0.6522527828551176,0.11776781835054098,0.7826234516344572,0.01925495467687908,0.6824177765427974,0.11808992818782205,0.7829873660572788,1280,960,False
384,31_04_HDR_20250430-1400.jpg,10,0.5479312419891358,0.22229826492175722,0.607594592947709,0.3008341019613701,0.608051263407657,0.22304212519997046,0.5492095746492085,0.30164406843352737,1280,960,False
384,31_04_HDR_20250430-1400.jpg,11,0.8905981264616314,0.5636396608854594,0.9371499262358013,0.7033299362450316,0.9158273531261244,0.5646164763601204,0.9164029071205541,0.70412282475254,1280,960,False
384,31_04_HDR_20250430-1400.jpg,12,0.620980503684596,0.30885693232218425,0.6701177647239284,0.4370293633979664,0.6496413908506694,0.3096054383328087,0.6553670599586084,0.43785596780609665,1280,960,False
384,31_04_HDR_20250430-1400.jpg,13,0.3006597995758057,0.47433093388875325,0.35712661743164065,0.6070329599213181,0.3275130876741911,0.4881021384189003,0.348664115228151,0.6075614979392604,1280,960,False
384,31_04_HDR_20250430-1400.jpg,14,0.792647439555118,0.29989363185146395,0.8704902046605161,0.32761077044302955,0.8707706356048585,0.31715352058410645,0.793052817394859,0.31772187785098427,1280,960,False
385,31_04_HDR_20250430-1401.jpg,0,0.438227955918563,0.5309393238603024,0.5197487065666601,0.6543331899141012,0.5200156309730128,0.5340855906302469,0.43848695905585033,0.6547449710912872,1280,960,False
385,31_04_HDR_20250430-1401.jpg,1,0.6188406492534437,0.5297346441369307,0.7076782414787695,0.6070528164244534,0.6358449938422754,0.5382758475186532,0.7078831333863107,0.6074727222375702,1280,960,False
385,31_04_HDR_20250430-1401.jpg,2,0.5598023891448974,0.7041409810384115,0.6216003894805908,0.8289899625276264,0.6078358733026605,0.7079335413481059,0.5809450064207378,0.8294581001683284,1280,960,False
385,31_04_HDR_20250430-1401.jpg,3,0.6799365658509104,0.7334953341567726,0.7899768590927124,0.820793464727569,0.7901391897703471,0.771095726950127,0.6800650850095247,0.8210905968515497,1280,960,False
385,31_04_HDR_20250430-1401.jpg,4,0.6802620975594771,0.6019740924500583,0.7693282554024143,0.6853390777320193,0.7694576341227481,0.6248388765569319,0.6804252832814266,0.6858521417985882,1280,960,False
385,31_04_HDR_20250430-1401.jpg,5,0.6893036365509033,0.4143862715938635,0.7366752624511719,0.5508478633144446,0.7084623479843141,0.41516218520047377,0.7209334207835949,0.5513478192111901,1280,960,False
385,31_04_HDR_20250430-1401.jpg,6,0.437159810568157,0.45101518129047596,0.5140167186134741,0.5391521018848084,0.5143868150209125,0.4520995779204788,0.43749615744540565,0.5396375738110458,1280,960,False
385,31_04_HDR_20250430-1401.jpg,7,0.30323478422666855,0.33690930249398215,0.3688203868113066,0.45690524619922307,0.36104540724503364,0.33749292156152566,0.30370330233322945,0.45739965806927596,1280,960,False
385,31_04_HDR_20250430-1401.jpg,8,0.22998221485238327,0.1803186839086968,0.29419054608595996,0.27801619747228795,0.29458378490648773,0.18085081200850636,0.230303354890723,0.2785845801704808,1280,960,False
385,31_04_HDR_20250430-1401.jpg,9,0.018729453024111296,0.65155309543275,0.11760079703832929,0.7824115502206903,0.019134968362356487,0.6820959154764811,0.11791650972868266,0.7826508622420462,1280,960,False
385,31_04_HDR_20250430-1401.jpg,10,0.5481367111206055,0.2219231747744376,0.6077446749335842,0.30072150648685925,0.6081204022859273,0.2224983263015747,0.5495128157264307,0.301226614901894,1280,960,False
385,31_04_HDR_20250430-1401.jpg,11,0.8909809564289294,0.5640616734822591,0.93701044132835,0.7035464989511591,0.9159153401224238,0.5645743109050549,0.9164222039674458,0.7041344261169434,1280,960,False
385,31_04_HDR_20250430-1401.jpg,12,0.62115705515209,0.308242522624501,0.6703179786079809,0.43655127642447494,0.6496155194232338,0.30883417413945785,0.6554967546463013,0.4371252543466133,1280,960,False
385,31_04_HDR_20250430-1401.jpg,13,0.30058932304382324,0.47426538467407225,0.35716335773468016,0.6066164301152814,0.3273861468465705,0.48770060037311747,0.3485616409151177,0.6069818044963636,1280,960,False
385,31_04_HDR_20250430-1401.jpg,14,0.792707950190494,0.3001930462686639,0.8705324775294254,0.32794780731201173,0.8707558792515806,0.31705118380094827,0.7929179949509471,0.3175285786076596,1280,960,False
386,31_04_HDR_20250430-1402.jpg,0,0.43896341574819464,0.5319339116414388,0.5204173790781123,0.6553940756279125,0.5203272638822857,0.5341565570496677,0.4388542817768298,0.6546158512851649,1280,960,False
386,31_04_HDR_20250430-1402.jpg,1,0.61981621541475,0.5305207654049522,0.7085675816786916,0.6080597258450692,0.6366595597016185,0.5378313027766712,0.7085644423334221,0.6070703004535876,1280,960,False
386,31_04_HDR_20250430-1402.jpg,2,0.5604410171508789,0.7054346084594727,0.6221304416656495,0.8302452020477831,0.6082376530295923,0.7079442255120528,0.5813398664876035,0.8292910719754403,1280,960,False
386,31_04_HDR_20250430-1402.jpg,3,0.6805217868403386,0.7349933423494038,0.790486973210385,0.8222190790009081,0.7904515981674194,0.7712865186992445,0.6804806669134843,0.8213363413225141,1280,960,False
386,31_04_HDR_20250430-1402.jpg,4,0.680672321821514,0.6034466860587138,0.7698884236185174,0.686820512068899,0.7698222632157175,0.6249057378266988,0.680652231668171,0.6858714585555228,1280,960,False
386,31_04_HDR_20250430-1402.jpg,5,0.6898638725280761,0.4159715434961152,0.7370865345001221,0.5518348961545709,0.7088448288566188,0.4151122332455819,0.7212591085935893,0.5509820021244517,1280,960,False
386,31_04_HDR_20250430-1402.jpg,6,0.4379259812204461,0.45217686201396745,0.5148612097689981,0.5402454175447163,0.5149984593140452,0.45198957644010845,0.4379727320922049,0.5394544541208368,1280,960,False
386,31_04_HDR_20250430-1402.jpg,7,0.3039386435558921,0.3382313192936412,0.3693847518218191,0.4579985585129052,0.36152421938745605,0.33754512903983136,0.304177395795521,0.4573957127018979,1280,960,False
386,31_04_HDR_20250430-1402.jpg,8,0.23058535174319622,0.18181680796439187,0.29489213541934367,0.2794042587280273,0.2949832582473755,0.18103375351219853,0.2305988043232968,0.2786717908424243,1280,960,False
386,31_04_HDR_20250430-1402.jpg,9,0.019201571455127315,0.6522257286205627,0.11816963584799516,0.7834769433004815,0.019368290038485274,0.6820277120355975,0.11813282916420384,0.7826020106934666,1280,960,False
386,31_04_HDR_20250430-1402.jpg,10,0.5488106727600097,0.22335696471364877,0.6084977676993922,0.30225155813652177,0.6089785322390104,0.22246616656320134,0.5505843815050626,0.30142286016229997,1280,960,False
386,31_04_HDR_20250430-1402.jpg,11,0.8920611481917533,0.5659110420628598,0.937266224309018,0.7054272835714775,0.9163666047547994,0.5648716076633387,0.9167444982026753,0.704491596891169,1280,960,False
386,31_04_HDR_20250430-1402.jpg,12,0.6216706677487023,0.30960231245609754,0.670978119498805,0.4378166516621908,0.6505602414984452,0.30868962020204777,0.6562178769864533,0.4368797782429478,1280,960,False
386,31_04_HDR_20250430-1402.jpg,13,0.3011698961257935,0.4755579948425293,0.35787866115570066,0.6075334415101169,0.32773027156528667,0.48779454632809294,0.3488440684268349,0.6067752393086752,1280,960,False
386,31_04_HDR_20250430-1402.jpg,14,0.7932855330015485,0.3020696104618541,0.8712116893969085,0.3296048867075067,0.8710891839077599,0.3173177295818663,0.7932142272748446,0.3176974030544883,1280,960,False
387,31_04_HDR_20250430-1403.jpg,0,0.43922206602598496,0.530669727660062,0.5206284460268522,0.6542743231120862,0.5206118593717877,0.5341674978691234,0.4391839785324899,0.6544006622046755,1280,960,False
387,31_04_HDR_20250430-1403.jpg,1,0.6208545634621069,0.5289454209177118,0.7091169984717117,0.60636412302653,0.6373331963388542,0.5373678150511625,0.7091513982572055,0.6065972237837942,1280,960,False
387,31_04_HDR_20250430-1403.jpg,2,0.5611125946044921,0.704409662882487,0.6226268291473389,0.828988326223273,0.6085637343557257,0.7078788094771536,0.5816681811684058,0.8289397500690662,1280,960,False
387,31_04_HDR_20250430-1403.jpg,3,0.6809961657775077,0.7340240261010956,0.7909465463537918,0.8212571445264314,0.7906796382602893,0.771364554355019,0.6808364381288229,0.8214147008929337,1280,960,False
387,31_04_HDR_20250430-1403.jpg,4,0.6809415139650044,0.6024994197644685,0.7702423095703125,0.6857127758494594,0.7700851284830194,0.6249552341929653,0.680745997177927,0.6858163174411708,1280,960,False
387,31_04_HDR_20250430-1403.jpg,5,0.69021577835083,0.4149409009699236,0.7373313426971435,0.5504112109803317,0.7091161484467357,0.41512754423576487,0.721491238443475,0.5505819076404237,1280,960,False
387,31_04_HDR_20250430-1403.jpg,6,0.4384481404957018,0.4506998555702076,0.5154967019432469,0.539018319782458,0.5155841142252872,0.4518011608458402,0.43845918730685585,0.539231205321195,1280,960,False
387,31_04_HDR_20250430-1403.jpg,7,0.304414847650026,0.3370571446000484,0.36973366800107454,0.4570096091220254,0.36197023354078595,0.33753713440476807,0.30464478166479814,0.45739294821755927,1280,960,False
387,31_04_HDR_20250430-1403.jpg,8,0.23065404703742579,0.18091106456622744,0.2952640771865845,0.27840324786671417,0.29542572987707033,0.1811579294372023,0.23093821989862545,0.27876191942315354,1280,960,False
387,31_04_HDR_20250430-1403.jpg,9,0.018860109111196115,0.6511646270751953,0.11831906500615572,0.7823030170641447,0.019677441316215613,0.6816623908595036,0.1183985880174135,0.7823902749178703,1280,960,False
387,31_04_HDR_20250430-1403.jpg,10,0.5492712974548339,0.2219309468018381,0.6093686204207571,0.3009942079845228,0.6098032923748619,0.22229609790601226,0.5516031917772796,0.3014726192072818,1280,960,False
387,31_04_HDR_20250430-1403.jpg,11,0.8928434296658164,0.5652322919745194,0.9374441849557977,0.704845692818625,0.9166885737368935,0.5651379869695297,0.9169433408034475,0.7047937885083649,1280,960,False
387,31_04_HDR_20250430-1403.jpg,12,0.6222285120110762,0.3078092608535499,0.6719987655940809,0.436287718488459,0.6514298391342164,0.30830064321819106,0.6568844740014328,0.4365695846289919,1280,960,False
387,31_04_HDR_20250430-1403.jpg,13,0.3015241861343384,0.4744811693827311,0.35814499855041504,0.6063569855271724,0.3281523585319519,0.48791409509223804,0.3491887374928123,0.6064515538801227,1280,960,False
387,31_04_HDR_20250430-1403.jpg,14,0.7934677651053981,0.30113702238651746,0.8715043544769288,0.32871738985965127,0.8712695734124434,0.3175154813130697,0.7934067327097842,0.3178187525899786,1280,960,False
388,31_04_HDR_20250430-1404.jpg,0,0.43970452358848167,0.5313471844321803,0.5212050061476858,0.6543720847681949,0.520930623255278,0.5344774627685547,0.43957472725918423,0.6545254760876037,1280,960,False
388,31_04_HDR_20250430-1404.jpg,1,0.6224933624267578,0.5286721129166453,0.7102934460890922,0.6062841415405273,0.6379500926168341,0.5372899142482824,0.7097632192310532,0.6064127925404331,1280,960,False
388,31_04_HDR_20250430-1404.jpg,2,0.5614696025848389,0.7046385447184245,0.6227798461914062,0.8287589324148077,0.608923834248593,0.7081590043452748,0.5820139277608771,0.8289238267195852,1280,960,False
388,31_04_HDR_20250430-1404.jpg,3,0.6814083701685856,0.7343100062587805,0.7910793555410285,0.8216895889817623,0.7909395865390175,0.7716030288160894,0.6812166793722857,0.8217348593996282,1280,960,False
388,31_04_HDR_20250430-1404.jpg,4,0.681207799911499,0.60303573943021,0.7706307411193848,0.6859203372085304,0.7703687045448705,0.6252696217988667,0.6809189492777774,0.6860170454727975,1280,960,False
388,31_04_HDR_20250430-1404.jpg,5,0.6907338619232177,0.4154822182237056,0.737913179397583,0.5504070549680475,0.7094744363584018,0.4154549290841086,0.7217760801315307,0.5504897619548598,1280,960,False
388,31_04_HDR_20250430-1404.jpg,6,0.4392888144442909,0.4513616628814162,0.5167586100728888,0.5392938546967088,0.516195650351675,0.45195074667010393,0.43901542161640367,0.539266311913206,1280,960,False
388,31_04_HDR_20250430-1404.jpg,7,0.3059360504150391,0.3382407054566501,0.3711928606033325,0.4578775840893126,0.36242233426947346,0.3377830993920041,0.30509197962911505,0.4575992276375754,1280,960,False
388,31_04_HDR_20250430-1404.jpg,8,0.23166384069543136,0.1817469780905205,0.2963105251914577,0.2792275110880534,0.29585535087083514,0.18145410111075952,0.23127947079507924,0.2790663392920243,1280,960,False
388,31_04_HDR_20250430-1404.jpg,9,0.019212696113084494,0.6512342921474523,0.11880682957799811,0.7821950912475586,0.019967128156047117,0.6816514011851529,0.11871275312022159,0.7824526930691904,1280,960,False
388,31_04_HDR_20250430-1404.jpg,10,0.551452922821045,0.22282148160432513,0.61168700519361,0.302312926242226,0.6106097090871712,0.2224200022848029,0.5525649791014822,0.30182882894549456,1280,960,False
388,31_04_HDR_20250430-1404.jpg,11,0.8936214697988409,0.5655133699115954,0.9373397425601357,0.7053085728695518,0.9170664661809017,0.5654372325696445,0.9172077881662469,0.7051771090323465,1280,960,False
388,31_04_HDR_20250430-1404.jpg,12,0.6237796256416722,0.30893707275390625,0.6752344758887039,0.4367138812416478,0.6522351330205015,0.30833152570222555,0.657589743011876,0.43655925215336316,1280,960,False
388,31_04_HDR_20250430-1404.jpg,13,0.30236890316009524,0.4752349535624186,0.358896279335022,0.6063363794694868,0.328592414855957,0.48828130471078973,0.3495904667753922,0.606401888194837,1280,960,False
388,31_04_HDR_20250430-1404.jpg,14,0.7939624485216642,0.30179964366712064,0.8717071934750205,0.3292688102052923,0.8715658870496247,0.3178387129934211,0.7936580780932777,0.3181043134655868,1280,960,False
389,31_04_HDR_20250430-1405.jpg,0,0.4398019313812256,0.5306261807157282,0.521059759039628,0.653629637601083,0.5209649700867502,0.5344558093422338,0.4397018578178004,0.6544058267693771,1280,960,False
389,31_04_HDR_20250430-1405.jpg,1,0.6226469692430999,0.527345249109101,0.7101007235677619,0.605225312082391,0.6383135549645674,0.5368484828346655,0.7101064812509637,0.6058945458395439,1280,960,False
389,31_04_HDR_20250430-1405.jpg,2,0.5612666606903076,0.7040072758992513,0.6226432800292969,0.8277163271318403,0.609054472822892,0.7081524447390907,0.582198039105064,0.8286748283787777,1280,960,False
389,31_04_HDR_20250430-1405.jpg,3,0.6813193020067718,0.7336564666346501,0.7909084571035285,0.8211142272279974,0.7910124823921605,0.7715631421407065,0.6813662200225028,0.821870760332074,1280,960,False
389,31_04_HDR_20250430-1405.jpg,4,0.6806462526321412,0.6023971691466214,0.7703359127044678,0.6852888843469453,0.7704849732549567,0.625273128308748,0.6808942104640759,0.6858719036035371,1280,960,False
389,31_04_HDR_20250430-1405.jpg,5,0.6905794143676758,0.4148567868952166,0.7377333164215087,0.5494085127847238,0.7096134692744205,0.41535380062304045,0.7218514640707718,0.5500794795521519,1280,960,False
389,31_04_HDR_20250430-1405.jpg,6,0.43947318980568334,0.4502224319859555,0.5167873307278282,0.5384463326972828,0.5164607788387098,0.45173438105666847,0.43927939088721024,0.53894890617906,1280,960,False
389,31_04_HDR_20250430-1405.jpg,7,0.305699582476365,0.3372472001795183,0.37095088268581194,0.45717374316433024,0.36244726645319086,0.3375903925979347,0.3051259344502499,0.4574555206298828,1280,960,False
389,31_04_HDR_20250430-1405.jpg,8,0.23180564516469054,0.18099611265617505,0.29647136550200615,0.2787583819606848,0.29590073409833406,0.1813280412607026,0.2312554809921666,0.27897826445730106,1280,960,False
389,31_04_HDR_20250430-1405.jpg,9,0.019302801905493987,0.6502239829615543,0.11909661261658919,0.7815647727564762,0.019942771470860432,0.6815178476300155,0.11875722188698616,0.7823901832312868,1280,960,False
389,31_04_HDR_20250430-1405.jpg,10,0.5513106346130371,0.22144792163581178,0.611718393626966,0.3010828971862793,0.61096956805179,0.222071684536181,0.5531028004696494,0.3017339324951172,1280,960,False
389,31_04_HDR_20250430-1405.jpg,11,0.8937396400853208,0.564971557416414,0.9366582494033011,0.7048408943310118,0.9171900177001954,0.5653981453075744,0.917220882616545,0.7052097441020765,1280,960,False
389,31_04_HDR_20250430-1405.jpg,12,0.6239924117138511,0.30691204740290057,0.6751691880979036,0.4354783953281871,0.6524980482302214,0.30784529217502526,0.657984511224847,0.43614829046684395,1280,960,False
389,31_04_HDR_20250430-1405.jpg,13,0.3026814222335815,0.4748475392659505,0.35903635025024416,0.605414532778556,0.32870022271808824,0.4883489021502044,0.34970999905937594,0.6060930231997842,1280,960,False
389,31_04_HDR_20250430-1405.jpg,14,0.7936099667298168,0.3011680117824621,0.8713921521839343,0.3287566419233356,0.871599457891364,0.3177563317616781,0.79364317316758,0.3179666032289204,1280,960,False
390,31_04_HDR_20250430-1406.jpg,0,0.440181699552034,0.5316925584224231,0.5213425259841116,0.6549572593287417,0.5211911663256193,0.5348426330298708,0.4400196680269743,0.6547638069955927,1280,960,False
390,31_04_HDR_20250430-1406.jpg,1,0.623353197700099,0.5287151905528286,0.7107373463480096,0.606130660207648,0.6388576730928923,0.5368592586851957,0.7106747140382466,0.6058513407121625,1280,960,False
390,31_04_HDR_20250430-1406.jpg,2,0.5617655277252197,0.705502446492513,0.6231927871704102,0.828910345780222,0.609323457667702,0.7086158086542498,0.5825140378349706,0.8288899619119209,1280,960,False
390,31_04_HDR_20250430-1406.jpg,3,0.6818377720682245,0.7345624622545744,0.7912766004863538,0.822394257261042,0.7911994552612305,0.7718919111552992,0.6816254425048828,0.8224619664643941,1280,960,False
